Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-05-30,209.9854278564453,210.23757843310824,209.68979938240147,209.846303891863,35201900
2017-05-31,209.93328857421875,210.31587289566943,209.2376819231805,210.2810852659412,91796000
2017-06-01,211.6027374267578,211.62013124169187,210.10718776467147,210.39412600691293,68962000
2017-06-02,212.3070526123047,212.46357042498457,211.3592952645914,211.65492380592673,88666100
2017-06-05,212.1504669189453,212.42001126633144,211.95047127548702,212.1330731091686,44698800
2017-06-06,211.47227478027344,212.14178394429635,211.39400926248635,211.58530138580454,50375400
2017-06-07,211.8635711669922,212.08963766897932,211.14188049408946,211.81140299480992,54144300
2017-06-08,211.96786499023438,212.446095251958,211.4374665667935,211.95917471914464,65950700
2017-06-09,211.64614868164062,213.0373482836189,210.3766659430911,212.23740552727384,132256400
2017-06-12,211.6027374267578,211.65490560396657,210.75062624129717,211.40275499159318,86108100
2017-06-13,212.6374053955078,212.68957356165066,211.79398466262344,212.14178128196951,60067000
2017-06-14,212.36788940429688,212.91566848958766,211.54184910468186,212.90697821659944,78602300
2017-06-15,211.95921325683594,212.08094341217182,210.7332081632153,211.011442832158,66464900
2017-06-16,212.0054473876953,212.17146104041709,211.12296989915473,212.11903848319722,84553100
2017-06-19,213.7704315185547,213.83158672907467,212.73940559853227,212.83551807131155,65123800
2017-06-20,212.3287811279297,213.42096244725582,212.31131582607034,213.41222979632616,56906400
2017-06-21,212.27635192871094,212.83554821345143,211.80453547970438,212.72197042574658,55977600
2017-06-22,212.1802520751953,212.7831383136977,212.00550572561437,212.28511055077738,44148100
2017-06-23,212.4336395263672,212.76565358136818,211.85696459021437,212.24141454764958,66986800
2017-06-26,212.57342529296875,213.52581752080175,212.36373501566268,213.1064103016071,56700500
2017-06-27,210.86093139648438,212.6521117287246,210.8434527593857,212.35502822722248,82247700
2017-06-28,212.74819946289062,212.94915710309843,211.6472721028561,211.88318701319096,70042600
2017-06-29,210.87838745117188,212.94915909376837,209.66388228260166,212.89673652037996,106949700
2017-06-30,211.2715301513672,212.0666412502535,211.0793051970806,211.69092399149707,86820700
2017-07-03,211.6298065185547,212.65208668558952,211.6298065185547,212.21521413562803,39153800
2017-07-05,212.11912536621094,212.3288156809787,211.1842116052259,211.99680157183187,54427600
2017-07-06,210.1793670654297,211.47250596099136,209.99587474516312,211.3501821915773,65400800
2017-07-07,211.5424041748047,211.6909392261175,210.1880967475174,210.7560390014331,57972300
2017-07-10,211.7695770263672,212.1452943191695,211.23659202887393,211.54240811993878,36663300
2017-07-11,211.6123504638672,211.92689926669547,210.44153510478725,211.76961819913453,50354600
2017-07-12,213.20252990722656,213.3685436038304,212.58217837309738,212.58217837309738,59610400
2017-07-13,213.56077575683594,213.67436688617724,212.98410079104607,213.21128304972873,39471600
2017-07-14,214.55679321289062,214.9150318178032,213.46461209958807,213.56072457085025,60262700
2017-07-17,214.53062438964844,214.8626517801351,214.35587804339448,214.4782018190014,33531900
2017-07-18,214.6442108154297,214.69663338492913,213.77919842181504,214.1199584558527,42742500
2017-07-19,215.80630493164062,215.81503758292976,214.95002514279005,214.95877112637126,51034300
2017-07-20,215.90240478515625,216.1819962652532,215.35194114344907,216.05967249290617,47135200
2017-07-21,215.71018981933594,215.7364011051772,215.09855759692798,215.32573985060813,82340800
2017-07-24,215.65780639648438,215.79759550225006,215.18597650110547,215.6315817735906,46622300
2017-07-25,216.18202209472656,216.5140495160354,215.9548531567374,216.4091910327157,54915600
2017-07-26,216.19073486328125,216.50528361972533,215.92862200982088,216.47033968336117,47575400
2017-07-27,215.98983764648438,216.6888365599109,214.6617410442035,216.65389261377248,70766600
2017-07-28,215.7364044189453,215.86746085016472,215.05488431202022,215.50922216177554,50088400
2017-07-31,215.61410522460938,216.23445684617343,215.4044015784546,216.13834434155586,65838700
2017-08-01,216.0946502685547,216.2519179912297,215.57039786171953,216.21697405251055,55050400
2017-08-02,216.19952392578125,216.33932636367777,215.26461012117937,216.22573521635005,47211200
2017-08-03,215.78005981445312,216.11207383118276,215.50045502953347,216.0858625491328,40856000
2017-08-04,216.17327880859375,216.50529288127683,215.7888288306839,216.26939130307122,60191800
2017-08-07,216.57516479492188,216.57516479492188,216.13829230316964,216.24315076714765,31995000
2017-08-08,216.04225158691406,217.48393928797256,215.66654751870462,216.2606879053507,61719400
2017-08-09,216.0334930419922,216.0859156189669,214.99373415768284,215.35197287673438,62632600
2017-08-10,212.98410034179688,215.32574413781086,212.9316777690706,215.194674373703,120479500
2017-08-11,213.29867553710938,213.8928292103017,212.97539407704951,213.21130901583865,74869900
2017-08-14,215.41307067871094,215.63150691273475,214.54807172464206,214.58301565587843,73291900
2017-08-15,215.3868865966797,215.81502646905696,215.0810838298028,215.7975478350867,55242700
2017-08-16,215.7626495361328,216.31311329814957,215.3345095731982,215.9111846255687,56715500
2017-08-17,212.39874267578125,215.46559722442422,212.39874267578125,215.15104838180173,128490400
2017-08-18,212.06668090820312,213.35981993426535,211.62106237070964,212.2326812795031,136748000
2017-08-21,212.2327117919922,212.4948380283871,211.29781132534652,212.00554283100684,65469700
2017-08-22,214.4519805908203,214.60924829546983,212.80060303054543,212.81808166404795,63140100
2017-08-23,213.68313598632812,214.11127595801233,213.33364321960656,213.48217831207793,50203800
2017-08-24,213.18504333496094,214.22478866625647,212.9753397392854,214.06752096871762,50741700
2017-08-25,213.68313598632812,214.6005711643403,213.53460089385672,213.9802061712709,64445900
2017-08-28,213.6918487548828,214.24229911029164,213.27244150125694,214.21608782347658,40565600
2017-08-29,213.93650817871094,214.1986210613908,212.25890573580116,212.37249687315784,51135700
2017-08-30,214.9500732421875,215.22094548026885,213.73556782662305,213.91906020309173,62030800
2017-08-31,216.2432098388672,216.48785743449622,214.9850145857498,215.5704222847403,103803900
2017-09-01,216.54898071289062,216.97712060821138,216.40044564691212,216.6188819202262,62007000
2017-09-05,214.9937286376953,216.26940241793108,214.0238709916845,216.04222014714927,91398800
2017-09-06,215.7276611328125,216.05968853910946,215.1422535122257,215.67523855966922,57916900
2017-09-07,215.70140075683594,216.0509067187374,215.2907395842825,216.03342808757003,58034700
2017-09-08,215.44805908203125,215.9111428985104,215.20341153114762,215.4131018134527,63832800
2017-09-11,217.7460479736328,217.8246818421768,216.7062890485721,216.72375435338603,71364800
2017-09-12,218.4799346923828,218.51487862533938,217.92947108921194,218.11296340103235,56896000
2017-09-13,218.58477783203125,218.61973509695966,218.078004148891,218.19159526147303,59228000
2017-09-14,218.5149383544922,218.7159093538697,218.08681173037047,218.26155810749938,95446300
2017-09-15,218.8090362548828,218.89683632773716,218.26463024844028,218.36999569524733,95432400
2017-09-18,219.2744903564453,219.62571756038795,218.888132393033,219.17790086559222,46235200
2017-09-19,219.4939727783203,219.58178626336064,219.16908700089311,219.52031414414108,47108100
2017-09-20,219.57301330566406,219.68716816506696,218.5720011342028,219.5818026938998,59574100
2017-09-21,218.9846649169922,219.50272959749836,218.80905136070515,219.4149295185826,48211400
2017-09-22,219.02862548828125,219.1954630972185,218.65983290990042,218.68617427989486,51214000
2017-09-25,218.580810546875,219.1252301608865,217.83444934788628,218.77398953919203,57064400
2017-09-26,218.71249389648438,219.25690002016708,218.47540819165653,219.0110383257002,54082000
2017-09-27,219.56419372558594,219.9505515744385,218.52805100380363,219.41492153824836,81001400
2017-09-28,219.82766723632812,219.9066913407259,219.1954476042302,219.28324769851957,44778800
2017-09-29,220.6003875732422,220.67942508250187,219.6345060670511,219.8188956589195,85578000
2017-10-02,221.5574951171875,221.5574951171875,220.65305899008868,220.82868598080037,59023000
2017-10-03,222.03167724609375,222.05801861786682,221.47848164193948,221.55751915571844,66810200
2017-10-04,222.29510498046875,222.5409667166744,221.76825074662244,221.8824056235964,55953600
2017-10-05,223.61219787597656,223.6297498559352,222.33019322072374,222.62873766151617,63522800
2017-10-06,223.35757446289062,223.647342949613,222.90098175513987,223.16439547174235,80646000
2017-10-09,222.98876953125,223.64733058326107,222.7253424307538,223.585871852272,35803100
2017-10-10,223.57708740234375,223.95466938103667,223.01511582815132,223.55953542079277,43057400
2017-10-11,223.92831420898438,223.92831420898438,223.31365993110336,223.4804841363109,47674300
2017-10-12,223.59461975097656,223.9634122859535,223.35753405047097,223.61218512839181,47065100
2017-10-13,223.86685180664062,224.14784428785433,223.59464871450166,224.0336894175539,54800400
2017-10-16,224.16537475585938,224.35855371853964,223.75268886117814,224.09514004075535,38221700
2017-10-17,224.3234405517578,224.36734729836132,223.8931758725759,224.11269620713563,31561000
2017-10-18,224.54290771484375,224.7448626232478,224.3497287942991,224.70095588704135,40888300
2017-10-19,224.60443115234375,224.63956191081465,223.3400052150218,223.76148052746242,61903800
2017-10-20,225.7635040283203,225.78987219631168,224.58689152400248,225.40351422263336,89176400
2017-10-23,224.8854217529297,226.11475719015857,224.80639764000819,226.08841581918475,63915300
2017-10-24,225.28050231933594,225.51757458780918,224.92048582482505,225.31563306919108,66935900
2017-10-25,224.16537475585938,225.06102145569892,223.032655746014,224.94686659635397,103715300
2017-10-26,224.45513916015625,225.05222801699782,224.3322083132502,224.7800383543388,69798000
2017-10-27,226.2903289794922,226.4484039824023,224.4639316285266,225.20151672008473,85562500
2017-10-30,225.4473876953125,226.19376220578056,225.14884325050855,225.20152598800829,54285700
2017-10-31,225.79859924316406,226.05325032139146,225.50005481903153,225.82494061009004,60304800
2017-11-01,226.09713745117188,226.92253598804555,225.72835832434714,226.58009822742258,54202700
2017-11-02,226.18496704101562,226.32546326973244,224.9556585358881,226.02691883255258,56449500
2017-11-03,226.94012451171875,226.98401785830256,225.93030957114217,226.3430088573066,59589700
2017-11-06,227.2913055419922,227.42301235192608,226.73811014336036,226.80834484302196,49652600
2017-11-07,227.13333129882812,227.73042022947897,226.6240290721003,227.39674500443346,57502200
2017-11-08,227.5196533203125,227.61625620642917,226.67670269934942,226.95769517197613,50469600
2017-11-09,226.6942901611328,226.8874691438493,225.10493815060445,226.30793219569978,95085500
2017-11-10,226.62399291992188,226.7996198935873,225.99177333040575,226.30789652362077,59984700
2017-11-13,226.83473205566406,227.06304177030458,225.903968014781,225.93909877016756,50228600
2017-11-14,226.30789184570312,226.41325730895886,225.2453942317433,226.02689941241226,61315200
2017-11-15,225.1751708984375,225.86007324111657,224.46392718861364,225.3332191013062,80811500
2017-11-16,227.08938598632812,227.4581919302266,226.07959783084416,226.12349117794184,67777000
2017-11-17,226.42202758789062,227.0630365736799,226.34300348776551,226.7381507853053,75756800
2017-11-20,226.8084259033203,227.0016048925678,226.42206792482534,226.66795645379398,48075500
2017-11-21,228.29237365722656,228.47679004423688,226.77330999160026,227.58112986995144,69176800
2017-11-22,228.09036254882812,228.43280025460226,227.92352499063503,228.30109344468912,45033400
2017-11-24,228.6172332763672,228.72262554125498,228.44163309538325,228.58212931831912,27856500
2017-11-27,228.50311279296875,228.95970543496196,228.30114444138104,228.66116100016845,52274900
2017-11-28,230.82122802734375,230.84756939457944,228.8718864611583,228.9684893389657,98971700
2017-11-29,230.6807403564453,231.48858697648498,230.23293709683463,230.9529434269453,77512100
2017-11-30,232.70034790039062,233.6135332136008,231.5237221031682,231.602746209297,127894400
2017-12-01,232.21734619140625,232.96372056931824,228.96846183595338,232.48078662903424,164390900
2017-12-04,231.93637084960938,234.2720431578022,231.88366132676438,233.8417919636999,94040600
2017-12-05,231.1022186279297,232.8232504663681,230.97051179280436,231.1022186279297,77994500
2017-12-06,231.1461639404297,231.57644209446062,230.68078182041629,231.19884668632398,75898600
2017-12-07,231.8749542236328,232.19105065488048,230.88271798624396,231.8749542236328,77218600
2017-12-08,233.13934326171875,233.14810585164125,231.8397734651704,232.83200948856552,76563900
2017-12-11,233.84181213378906,233.90328425165183,233.1130164975584,233.84181213378906,83077500
2017-12-12,234.25460815429688,234.72877972139136,233.87703949759376,234.63217681099997,85195800
2017-12-13,234.22821044921875,234.93945423035333,234.1403969509602,234.50041353597803,102905400
2017-12-14,233.2710723876953,234.6408770191753,233.2183896554779,234.52672216706637,100666700
2017-12-15,235.21359252929688,235.68135326002584,234.2251190555965,234.27807106783888,144610300
2017-12-18,236.70518493652344,237.05820740084656,236.5110185410626,236.6169225869708,83653600
2017-12-19,235.79615783691406,236.99643969676305,235.7255371781643,236.9523219854617,82382900
2017-12-20,235.67259216308594,236.81992202995434,235.37252168919562,236.76697000126134,76751500
2017-12-21,236.15794372558594,236.8728498262972,235.91082533376795,236.29915808289405,67032300
2017-12-22,236.09622192382812,236.21096029077958,235.55784041749172,236.17564996235862,78720900
2017-12-26,235.81375122070312,236.03439359978353,235.54899113936028,235.69017856015367,45244400
2017-12-27,235.92845153808594,236.29030821351648,235.65485718683746,235.9814035458192,57751000
2017-12-28,236.41395568847656,236.45810033651028,236.0432914747853,236.43162432124663,45116100
2017-12-29,235.5225067138672,237.01405146842524,235.32836726154218,236.9964097729101,96007400
